dim_CC_maxs,index,key
2802,3044,UPA m: 2
2802,3045,UPA m: 2
2801,3046,UPA m: 2
2800,3047,UPA m: 2
2799,3048,UPA m: 2
2792,3049,UPA m: 2
2791,3050,UPA m: 2
2791,3051,UPA m: 2
2790,3052,UPA m: 2
2790,3053,UPA m: 2
2790,3054,UPA m: 2
2789,3055,UPA m: 2
2788,3056,UPA m: 2
2787,3057,UPA m: 2
2786,3058,UPA m: 2
2785,3059,UPA m: 2
2784,3060,UPA m: 2
2783,3061,UPA m: 2
2782,3062,UPA m: 2
2781,3063,UPA m: 2
2780,3064,UPA m: 2
2779,3065,UPA m: 2
2779,3066,UPA m: 2
2778,3067,UPA m: 2
2777,3068,UPA m: 2
2776,3069,UPA m: 2
2776,3070,UPA m: 2
2774,3071,UPA m: 2
2774,3072,UPA m: 2
2773,3073,UPA m: 2
2772,3074,UPA m: 2
2770,3075,UPA m: 2
2769,3076,UPA m: 2
2768,3077,UPA m: 2
2767,3078,UPA m: 2
2766,3079,UPA m: 2
2766,3080,UPA m: 2
2764,3081,UPA m: 2
2764,3082,UPA m: 2
2763,3083,UPA m: 2
2762,3084,UPA m: 2
2761,3085,UPA m: 2
2760,3086,UPA m: 2
2758,3087,UPA m: 2
2757,3088,UPA m: 2
2757,3089,UPA m: 2
2756,3090,UPA m: 2
2754,3091,UPA m: 2
2753,3092,UPA m: 2
2752,3093,UPA m: 2
2750,3094,UPA m: 2
2746,3095,UPA m: 2
2745,3096,UPA m: 2
2745,3097,UPA m: 2
2740,3098,UPA m: 2
2739,3099,UPA m: 2
2738,3100,UPA m: 2
2738,3101,UPA m: 2
2737,3102,UPA m: 2
2737,3103,UPA m: 2
2736,3104,UPA m: 2
2732,3105,UPA m: 2
2731,3106,UPA m: 2
2730,3107,UPA m: 2
2729,3108,UPA m: 2
2728,3109,UPA m: 2
2728,3110,UPA m: 2
2727,3111,UPA m: 2
2727,3112,UPA m: 2
2727,3113,UPA m: 2
2724,3114,UPA m: 2
2723,3115,UPA m: 2
2721,3116,UPA m: 2
2719,3117,UPA m: 2
2718,3118,UPA m: 2
2717,3119,UPA m: 2
2715,3120,UPA m: 2
2713,3121,UPA m: 2
2691,3122,UPA m: 2
2690,3123,UPA m: 2
2689,3124,UPA m: 2
2688,3125,UPA m: 2
2688,3126,UPA m: 2
2685,3127,UPA m: 2
2684,3128,UPA m: 2
2681,3129,UPA m: 2
2680,3130,UPA m: 2
2679,3131,UPA m: 2
2655,3132,UPA m: 2
2655,3133,UPA m: 2
2654,3134,UPA m: 2
2652,3135,UPA m: 2
2650,3136,UPA m: 2
2650,3137,UPA m: 2
2648,3138,UPA m: 2
2647,3139,UPA m: 2
2646,3140,UPA m: 2
2643,3141,UPA m: 2
2643,3142,UPA m: 2
2636,3143,UPA m: 2
2635,3144,UPA m: 2
2634,3145,UPA m: 2
2633,3146,UPA m: 2
2633,3147,UPA m: 2
2632,3148,UPA m: 2
2631,3149,UPA m: 2
2630,3150,UPA m: 2
2629,3151,UPA m: 2
2628,3152,UPA m: 2
2625,3153,UPA m: 2
2616,3154,UPA m: 2
2615,3155,UPA m: 2
2614,3156,UPA m: 2
2612,3157,UPA m: 2
2610,3158,UPA m: 2
2609,3159,UPA m: 2
2609,3160,UPA m: 2
2608,3161,UPA m: 2
2607,3162,UPA m: 2
2606,3163,UPA m: 2
2601,3164,UPA m: 2
2600,3165,UPA m: 2
2599,3166,UPA m: 2
2598,3167,UPA m: 2
2597,3168,UPA m: 2
2596,3169,UPA m: 2
2595,3170,UPA m: 2
2595,3171,UPA m: 2
2594,3172,UPA m: 2
2594,3173,UPA m: 2
2593,3174,UPA m: 2
2592,3175,UPA m: 2
2589,3176,UPA m: 2
2588,3177,UPA m: 2
2588,3178,UPA m: 2
2587,3179,UPA m: 2
2586,3180,UPA m: 2
2585,3181,UPA m: 2
2584,3182,UPA m: 2
2584,3183,UPA m: 2
2584,3184,UPA m: 2
2583,3185,UPA m: 2
2582,3186,UPA m: 2
2582,3187,UPA m: 2
2581,3188,UPA m: 2
2580,3189,UPA m: 2
2578,3190,UPA m: 2
2577,3191,UPA m: 2
2576,3192,UPA m: 2
2575,3193,UPA m: 2
2574,3194,UPA m: 2
2573,3195,UPA m: 2
2571,3196,UPA m: 2
2571,3197,UPA m: 2
2571,3198,UPA m: 2
2570,3199,UPA m: 2
2569,3200,UPA m: 2
2569,3201,UPA m: 2
2567,3202,UPA m: 2
2567,3203,UPA m: 2
2566,3204,UPA m: 2
2565,3205,UPA m: 2
2559,3206,UPA m: 2
2558,3207,UPA m: 2
2557,3208,UPA m: 2
2556,3209,UPA m: 2
2556,3210,UPA m: 2
2555,3211,UPA m: 2
2554,3212,UPA m: 2
2554,3213,UPA m: 2
2553,3214,UPA m: 2
2552,3215,UPA m: 2
2552,3216,UPA m: 2
2551,3217,UPA m: 2
2550,3218,UPA m: 2
2549,3219,UPA m: 2
2548,3220,UPA m: 2
2546,3221,UPA m: 2
2541,3222,UPA m: 2
2536,3223,UPA m: 2
2535,3224,UPA m: 2
2534,3225,UPA m: 2
2533,3226,UPA m: 2
2533,3227,UPA m: 2
2532,3228,UPA m: 2
2531,3229,UPA m: 2
2530,3230,UPA m: 2
2530,3231,UPA m: 2
2530,3232,UPA m: 2
2528,3233,UPA m: 2
2527,3234,UPA m: 2
2526,3235,UPA m: 2
2525,3236,UPA m: 2
2524,3237,UPA m: 2
2523,3238,UPA m: 2
2522,3239,UPA m: 2
2521,3240,UPA m: 2
2520,3241,UPA m: 2
2520,3242,UPA m: 2
2517,3243,UPA m: 2
2516,3244,UPA m: 2
2516,3245,UPA m: 2
2515,3246,UPA m: 2
2514,3247,UPA m: 2
2513,3248,UPA m: 2
2511,3249,UPA m: 2
2510,3250,UPA m: 2
2510,3251,UPA m: 2
2509,3252,UPA m: 2
2508,3253,UPA m: 2
2508,3254,UPA m: 2
2507,3255,UPA m: 2
2506,3256,UPA m: 2
2505,3257,UPA m: 2
2504,3258,UPA m: 2
2503,3259,UPA m: 2
2503,3260,UPA m: 2
2501,3261,UPA m: 2
2500,3262,UPA m: 2
2499,3263,UPA m: 2
2498,3264,UPA m: 2
2492,3265,UPA m: 2
2491,3266,UPA m: 2
2489,3267,UPA m: 2
2487,3268,UPA m: 2
2486,3269,UPA m: 2
2485,3270,UPA m: 2
2484,3271,UPA m: 2
2480,3272,UPA m: 2
2479,3273,UPA m: 2
2478,3274,UPA m: 2
2477,3275,UPA m: 2
2477,3276,UPA m: 2
2477,3277,UPA m: 2
2476,3278,UPA m: 2
2475,3279,UPA m: 2
2475,3280,UPA m: 2
2475,3281,UPA m: 2
2470,3282,UPA m: 2
2466,3283,UPA m: 2
2465,3284,UPA m: 2
2464,3285,UPA m: 2
2463,3286,UPA m: 2
2460,3287,UPA m: 2
2446,3288,UPA m: 2
2442,3289,UPA m: 2
2441,3290,UPA m: 2
2439,3291,UPA m: 2
2438,3292,UPA m: 2
2438,3293,UPA m: 2
2436,3294,UPA m: 2
2435,3295,UPA m: 2
2434,3296,UPA m: 2
2433,3297,UPA m: 2
2433,3298,UPA m: 2
2431,3299,UPA m: 2
2428,3300,UPA m: 2
2425,3301,UPA m: 2
2424,3302,UPA m: 2
2423,3303,UPA m: 2
2421,3304,UPA m: 2
2419,3305,UPA m: 2
2418,3306,UPA m: 2
2413,3307,UPA m: 2
2412,3308,UPA m: 2
2408,3309,UPA m: 2
2406,3310,UPA m: 2
2406,3311,UPA m: 2
2405,3312,UPA m: 2
2404,3313,UPA m: 2
2403,3314,UPA m: 2
2402,3315,UPA m: 2
2401,3316,UPA m: 2
2400,3317,UPA m: 2
2399,3318,UPA m: 2
2396,3319,UPA m: 2
2395,3320,UPA m: 2
2395,3321,UPA m: 2
2394,3322,UPA m: 2
2393,3323,UPA m: 2
2392,3324,UPA m: 2
2391,3325,UPA m: 2
2390,3326,UPA m: 2
2389,3327,UPA m: 2
2387,3328,UPA m: 2
2384,3329,UPA m: 2
2383,3330,UPA m: 2
2382,3331,UPA m: 2
2381,3332,UPA m: 2
2380,3333,UPA m: 2
2379,3334,UPA m: 2
2378,3335,UPA m: 2
2377,3336,UPA m: 2
2376,3337,UPA m: 2
2375,3338,UPA m: 2
2374,3339,UPA m: 2
2373,3340,UPA m: 2
2371,3341,UPA m: 2
2368,3342,UPA m: 2
2368,3343,UPA m: 2
2367,3344,UPA m: 2
2366,3345,UPA m: 2
2365,3346,UPA m: 2
2364,3347,UPA m: 2
2364,3348,UPA m: 2
2363,3349,UPA m: 2
2362,3350,UPA m: 2
2361,3351,UPA m: 2
2360,3352,UPA m: 2
2360,3353,UPA m: 2
2359,3354,UPA m: 2
2358,3355,UPA m: 2
2358,3356,UPA m: 2
2356,3357,UPA m: 2
2356,3358,UPA m: 2
2355,3359,UPA m: 2
2354,3360,UPA m: 2
2353,3361,UPA m: 2
2352,3362,UPA m: 2
2352,3363,UPA m: 2
2351,3364,UPA m: 2
2351,3365,UPA m: 2
2349,3366,UPA m: 2
2348,3367,UPA m: 2
2347,3368,UPA m: 2
2346,3369,UPA m: 2
2345,3370,UPA m: 2
2341,3371,UPA m: 2
2340,3372,UPA m: 2
2340,3373,UPA m: 2
2337,3374,UPA m: 2
2335,3375,UPA m: 2
2333,3376,UPA m: 2
2333,3377,UPA m: 2
2332,3378,UPA m: 2
2330,3379,UPA m: 2
2330,3380,UPA m: 2
2330,3381,UPA m: 2
2329,3382,UPA m: 2
2328,3383,UPA m: 2
2327,3384,UPA m: 2
2326,3385,UPA m: 2
2323,3386,UPA m: 2
2322,3387,UPA m: 2
2322,3388,UPA m: 2
2321,3389,UPA m: 2
2319,3390,UPA m: 2
2318,3391,UPA m: 2
2317,3392,UPA m: 2
2316,3393,UPA m: 2
2315,3394,UPA m: 2
2314,3395,UPA m: 2
2313,3396,UPA m: 2
2312,3397,UPA m: 2
2311,3398,UPA m: 2
2309,3399,UPA m: 2
2308,3400,UPA m: 2
2307,3401,UPA m: 2
2306,3402,UPA m: 2
2305,3403,UPA m: 2
2304,3404,UPA m: 2
2304,3405,UPA m: 2
2303,3406,UPA m: 2
2303,3407,UPA m: 2
2303,3408,UPA m: 2
2302,3409,UPA m: 2
2301,3410,UPA m: 2
2301,3411,UPA m: 2
2301,3412,UPA m: 2
2300,3413,UPA m: 2
2300,3414,UPA m: 2
2299,3415,UPA m: 2
2294,3416,UPA m: 2
2292,3417,UPA m: 2
2291,3418,UPA m: 2
2291,3419,UPA m: 2
2290,3420,UPA m: 2
2289,3421,UPA m: 2
2284,3422,UPA m: 2
2283,3423,UPA m: 2
2283,3424,UPA m: 2
2282,3425,UPA m: 2
2281,3426,UPA m: 2
2280,3427,UPA m: 2
2280,3428,UPA m: 2
2279,3429,UPA m: 2
2278,3430,UPA m: 2
2277,3431,UPA m: 2
2277,3432,UPA m: 2
2277,3433,UPA m: 2
2276,3434,UPA m: 2
2276,3435,UPA m: 2
2275,3436,UPA m: 2
2275,3437,UPA m: 2
2275,3438,UPA m: 2
2273,3439,UPA m: 2
2270,3440,UPA m: 2
2270,3441,UPA m: 2
2270,3442,UPA m: 2
2269,3443,UPA m: 2
2268,3444,UPA m: 2
2267,3445,UPA m: 2
2267,3446,UPA m: 2
2265,3447,UPA m: 2
2264,3448,UPA m: 2
2264,3449,UPA m: 2
2263,3450,UPA m: 2
2261,3451,UPA m: 2
2260,3452,UPA m: 2
2259,3453,UPA m: 2
2258,3454,UPA m: 2
2258,3455,UPA m: 2
2258,3456,UPA m: 2
2257,3457,UPA m: 2
2256,3458,UPA m: 2
2255,3459,UPA m: 2
2254,3460,UPA m: 2
2253,3461,UPA m: 2
2252,3462,UPA m: 2
2252,3463,UPA m: 2
2251,3464,UPA m: 2
2249,3465,UPA m: 2
2248,3466,UPA m: 2
2234,3467,UPA m: 2
2233,3468,UPA m: 2
2232,3469,UPA m: 2
2232,3470,UPA m: 2
2231,3471,UPA m: 2
2228,3472,UPA m: 2
2228,3473,UPA m: 2
2227,3474,UPA m: 2
2226,3475,UPA m: 2
2225,3476,UPA m: 2
2224,3477,UPA m: 2
2224,3478,UPA m: 2
2224,3479,UPA m: 2
2223,3480,UPA m: 2
2222,3481,UPA m: 2
2221,3482,UPA m: 2
2220,3483,UPA m: 2
2218,3484,UPA m: 2
2217,3485,UPA m: 2
2216,3486,UPA m: 2
2214,3487,UPA m: 2
2214,3488,UPA m: 2
2213,3489,UPA m: 2
2209,3490,UPA m: 2
2208,3491,UPA m: 2
2207,3492,UPA m: 2
2205,3493,UPA m: 2
2204,3494,UPA m: 2
2203,3495,UPA m: 2
2198,3496,UPA m: 2
2196,3497,UPA m: 2
2195,3498,UPA m: 2
2194,3499,UPA m: 2
2193,3500,UPA m: 2
2192,3501,UPA m: 2
2191,3502,UPA m: 2
2187,3503,UPA m: 2
2187,3504,UPA m: 2
2186,3505,UPA m: 2
2185,3506,UPA m: 2
2185,3507,UPA m: 2
2185,3508,UPA m: 2
2185,3509,UPA m: 2
2184,3510,UPA m: 2
2183,3511,UPA m: 2
2182,3512,UPA m: 2
2182,3513,UPA m: 2
2181,3514,UPA m: 2
2180,3515,UPA m: 2
2180,3516,UPA m: 2
2179,3517,UPA m: 2
2178,3518,UPA m: 2
2177,3519,UPA m: 2
2176,3520,UPA m: 2
2176,3521,UPA m: 2
2176,3522,UPA m: 2
2175,3523,UPA m: 2
2175,3524,UPA m: 2
2174,3525,UPA m: 2
2174,3526,UPA m: 2
2173,3527,UPA m: 2
2172,3528,UPA m: 2
2171,3529,UPA m: 2
2171,3530,UPA m: 2
2171,3531,UPA m: 2
2171,3532,UPA m: 2
2170,3533,UPA m: 2
2169,3534,UPA m: 2
2168,3535,UPA m: 2
2166,3536,UPA m: 2
2165,3537,UPA m: 2
2165,3538,UPA m: 2
2164,3539,UPA m: 2
2163,3540,UPA m: 2
2163,3541,UPA m: 2
2161,3542,UPA m: 2
2158,3543,UPA m: 2
2157,3544,UPA m: 2
2156,3545,UPA m: 2
2156,3546,UPA m: 2
2156,3547,UPA m: 2
2153,3548,UPA m: 2
2153,3549,UPA m: 2
2147,3550,UPA m: 2
2146,3551,UPA m: 2
2145,3552,UPA m: 2
2144,3553,UPA m: 2
2143,3554,UPA m: 2
2142,3555,UPA m: 2
2141,3556,UPA m: 2
2140,3557,UPA m: 2
2129,3558,UPA m: 2
2128,3559,UPA m: 2
2128,3560,UPA m: 2
2126,3561,UPA m: 2
2122,3562,UPA m: 2
2121,3563,UPA m: 2
2120,3564,UPA m: 2
2119,3565,UPA m: 2
2116,3566,UPA m: 2
2115,3567,UPA m: 2
2115,3568,UPA m: 2
2114,3569,UPA m: 2
2112,3570,UPA m: 2
2109,3571,UPA m: 2
2109,3572,UPA m: 2
2108,3573,UPA m: 2
2107,3574,UPA m: 2
2107,3575,UPA m: 2
2106,3576,UPA m: 2
2104,3577,UPA m: 2
2103,3578,UPA m: 2
2101,3579,UPA m: 2
2100,3580,UPA m: 2
2099,3581,UPA m: 2
2099,3582,UPA m: 2
2098,3583,UPA m: 2
2098,3584,UPA m: 2
2096,3585,UPA m: 2
2095,3586,UPA m: 2
2094,3587,UPA m: 2
2093,3588,UPA m: 2
2092,3589,UPA m: 2
2092,3590,UPA m: 2
2091,3591,UPA m: 2
2091,3592,UPA m: 2
2090,3593,UPA m: 2
2087,3594,UPA m: 2
2084,3595,UPA m: 2
2083,3596,UPA m: 2
2082,3597,UPA m: 2
2074,3598,UPA m: 2
2072,3599,UPA m: 2
2070,3600,UPA m: 2
2069,3601,UPA m: 2
2069,3602,UPA m: 2
2068,3603,UPA m: 2
2067,3604,UPA m: 2
2066,3605,UPA m: 2
2065,3606,UPA m: 2
2065,3607,UPA m: 2
2064,3608,UPA m: 2
2064,3609,UPA m: 2
2060,3610,UPA m: 2
2059,3611,UPA m: 2
2057,3612,UPA m: 2
2055,3613,UPA m: 2
2054,3614,UPA m: 2
2054,3615,UPA m: 2
2054,3616,UPA m: 2
2053,3617,UPA m: 2
2052,3618,UPA m: 2
2052,3619,UPA m: 2
2052,3620,UPA m: 2
2052,3621,UPA m: 2
2051,3622,UPA m: 2
2051,3623,UPA m: 2
2050,3624,UPA m: 2
2049,3625,UPA m: 2
2048,3626,UPA m: 2
2048,3627,UPA m: 2
2047,3628,UPA m: 2
2046,3629,UPA m: 2
2045,3630,UPA m: 2
2044,3631,UPA m: 2
2044,3632,UPA m: 2
2043,3633,UPA m: 2
2042,3634,UPA m: 2
2042,3635,UPA m: 2
2042,3636,UPA m: 2
2041,3637,UPA m: 2
2039,3638,UPA m: 2
2039,3639,UPA m: 2
2039,3640,UPA m: 2
2038,3641,UPA m: 2
2038,3642,UPA m: 2
2038,3643,UPA m: 2
2037,3644,UPA m: 2
2036,3645,UPA m: 2
2035,3646,UPA m: 2
2034,3647,UPA m: 2
2034,3648,UPA m: 2
2034,3649,UPA m: 2
2033,3650,UPA m: 2
2031,3651,UPA m: 2
2030,3652,UPA m: 2
2029,3653,UPA m: 2
2028,3654,UPA m: 2
2027,3655,UPA m: 2
2025,3656,UPA m: 2
2023,3657,UPA m: 2
2023,3658,UPA m: 2
2022,3659,UPA m: 2
2021,3660,UPA m: 2
2020,3661,UPA m: 2
2020,3662,UPA m: 2
2020,3663,UPA m: 2
2019,3664,UPA m: 2
2018,3665,UPA m: 2
2017,3666,UPA m: 2
2016,3667,UPA m: 2
2016,3668,UPA m: 2
2014,3669,UPA m: 2
2013,3670,UPA m: 2
2011,3671,UPA m: 2
2010,3672,UPA m: 2
2008,3673,UPA m: 2
2007,3674,UPA m: 2
2004,3675,UPA m: 2
2003,3676,UPA m: 2
2002,3677,UPA m: 2
2002,3678,UPA m: 2
2001,3679,UPA m: 2
2000,3680,UPA m: 2
1999,3681,UPA m: 2
1998,3682,UPA m: 2
1997,3683,UPA m: 2
1997,3684,UPA m: 2
1996,3685,UPA m: 2
1995,3686,UPA m: 2
1994,3687,UPA m: 2
1993,3688,UPA m: 2
1992,3689,UPA m: 2
1991,3690,UPA m: 2
1990,3691,UPA m: 2
1984,3692,UPA m: 2
1983,3693,UPA m: 2
1981,3694,UPA m: 2
1980,3695,UPA m: 2
1980,3696,UPA m: 2
1979,3697,UPA m: 2
1975,3698,UPA m: 2
1974,3699,UPA m: 2
1974,3700,UPA m: 2
1974,3701,UPA m: 2
1974,3702,UPA m: 2
1973,3703,UPA m: 2
1973,3704,UPA m: 2
1972,3705,UPA m: 2
1972,3706,UPA m: 2
1971,3707,UPA m: 2
1967,3708,UPA m: 2
1966,3709,UPA m: 2
1966,3710,UPA m: 2
1965,3711,UPA m: 2
1964,3712,UPA m: 2
1963,3713,UPA m: 2
1963,3714,UPA m: 2
1963,3715,UPA m: 2
1962,3716,UPA m: 2
1955,3717,UPA m: 2
1953,3718,UPA m: 2
1952,3719,UPA m: 2
1951,3720,UPA m: 2
1950,3721,UPA m: 2
1949,3722,UPA m: 2
1948,3723,UPA m: 2
1947,3724,UPA m: 2
1947,3725,UPA m: 2
1946,3726,UPA m: 2
1946,3727,UPA m: 2
1945,3728,UPA m: 2
1944,3729,UPA m: 2
1943,3730,UPA m: 2
1941,3731,UPA m: 2
1940,3732,UPA m: 2
1939,3733,UPA m: 2
1938,3734,UPA m: 2
1937,3735,UPA m: 2
1936,3736,UPA m: 2
1936,3737,UPA m: 2
1935,3738,UPA m: 2
1934,3739,UPA m: 2
1932,3740,UPA m: 2
1927,3741,UPA m: 2
1926,3742,UPA m: 2
1925,3743,UPA m: 2
1924,3744,UPA m: 2
1924,3745,UPA m: 2
1917,3746,UPA m: 2
1916,3747,UPA m: 2
1915,3748,UPA m: 2
1914,3749,UPA m: 2
1913,3750,UPA m: 2
1912,3751,UPA m: 2
1908,3752,UPA m: 2
1907,3753,UPA m: 2
1906,3754,UPA m: 2
1905,3755,UPA m: 2
1904,3756,UPA m: 2
1904,3757,UPA m: 2
1903,3758,UPA m: 2
1902,3759,UPA m: 2
1902,3760,UPA m: 2
1902,3761,UPA m: 2
1901,3762,UPA m: 2
1901,3763,UPA m: 2
1901,3764,UPA m: 2
1900,3765,UPA m: 2
1899,3766,UPA m: 2
1898,3767,UPA m: 2
1897,3768,UPA m: 2
1897,3769,UPA m: 2
1896,3770,UPA m: 2
1895,3771,UPA m: 2
1894,3772,UPA m: 2
1894,3773,UPA m: 2
1893,3774,UPA m: 2
1892,3775,UPA m: 2
1892,3776,UPA m: 2
1891,3777,UPA m: 2
1891,3778,UPA m: 2
1890,3779,UPA m: 2
1889,3780,UPA m: 2
1889,3781,UPA m: 2
1889,3782,UPA m: 2
1888,3783,UPA m: 2
1888,3784,UPA m: 2
1887,3785,UPA m: 2
1887,3786,UPA m: 2
1887,3787,UPA m: 2
1885,3788,UPA m: 2
1884,3789,UPA m: 2
1883,3790,UPA m: 2
1883,3791,UPA m: 2
1882,3792,UPA m: 2
1881,3793,UPA m: 2
1880,3794,UPA m: 2
1880,3795,UPA m: 2
1880,3796,UPA m: 2
1879,3797,UPA m: 2
1878,3798,UPA m: 2
1877,3799,UPA m: 2
1877,3800,UPA m: 2
1876,3801,UPA m: 2
1876,3802,UPA m: 2
1875,3803,UPA m: 2
1874,3804,UPA m: 2
1873,3805,UPA m: 2
1872,3806,UPA m: 2
1872,3807,UPA m: 2
1872,3808,UPA m: 2
1871,3809,UPA m: 2
1870,3810,UPA m: 2
1869,3811,UPA m: 2
1868,3812,UPA m: 2
1867,3813,UPA m: 2
1867,3814,UPA m: 2
1866,3815,UPA m: 2
1866,3816,UPA m: 2
1866,3817,UPA m: 2
1865,3818,UPA m: 2
1865,3819,UPA m: 2
1864,3820,UPA m: 2
1863,3821,UPA m: 2
1862,3822,UPA m: 2
1862,3823,UPA m: 2
1862,3824,UPA m: 2
1861,3825,UPA m: 2
1860,3826,UPA m: 2
1859,3827,UPA m: 2
1858,3828,UPA m: 2
1857,3829,UPA m: 2
1857,3830,UPA m: 2
1855,3831,UPA m: 2
1854,3832,UPA m: 2
1851,3833,UPA m: 2
1851,3834,UPA m: 2
1850,3835,UPA m: 2
1849,3836,UPA m: 2
1849,3837,UPA m: 2
1848,3838,UPA m: 2
1847,3839,UPA m: 2
1847,3840,UPA m: 2
1845,3841,UPA m: 2
1837,3842,UPA m: 2
1837,3843,UPA m: 2
1837,3844,UPA m: 2
1837,3845,UPA m: 2
1837,3846,UPA m: 2
1837,3847,UPA m: 2
1833,3848,UPA m: 2
1832,3849,UPA m: 2
1831,3850,UPA m: 2
1830,3851,UPA m: 2
1829,3852,UPA m: 2
1829,3853,UPA m: 2
1827,3854,UPA m: 2
1826,3855,UPA m: 2
1826,3856,UPA m: 2
1825,3857,UPA m: 2
1825,3858,UPA m: 2
1824,3859,UPA m: 2
1823,3860,UPA m: 2
1822,3861,UPA m: 2
1822,3862,UPA m: 2
1822,3863,UPA m: 2
1822,3864,UPA m: 2
1821,3865,UPA m: 2
1821,3866,UPA m: 2
1820,3867,UPA m: 2
1819,3868,UPA m: 2
1816,3869,UPA m: 2
1815,3870,UPA m: 2
1815,3871,UPA m: 2
1814,3872,UPA m: 2
1814,3873,UPA m: 2
1814,3874,UPA m: 2
1813,3875,UPA m: 2
1812,3876,UPA m: 2
1811,3877,UPA m: 2
1810,3878,UPA m: 2
1810,3879,UPA m: 2
1809,3880,UPA m: 2
1806,3881,UPA m: 2
1731,3882,UPA m: 2
1731,3883,UPA m: 2
1730,3884,UPA m: 2
1729,3885,UPA m: 2
1729,3886,UPA m: 2
1727,3887,UPA m: 2
1725,3888,UPA m: 2
1725,3889,UPA m: 2
1721,3890,UPA m: 2
1721,3891,UPA m: 2
1720,3892,UPA m: 2
1719,3893,UPA m: 2
1718,3894,UPA m: 2
1716,3895,UPA m: 2
1715,3896,UPA m: 2
1714,3897,UPA m: 2
1713,3898,UPA m: 2
1711,3899,UPA m: 2
1710,3900,UPA m: 2
1710,3901,UPA m: 2
1709,3902,UPA m: 2
1708,3903,UPA m: 2
1708,3904,UPA m: 2
1707,3905,UPA m: 2
1706,3906,UPA m: 2
1705,3907,UPA m: 2
1705,3908,UPA m: 2
1705,3909,UPA m: 2
1704,3910,UPA m: 2
1703,3911,UPA m: 2
1701,3912,UPA m: 2
1701,3913,UPA m: 2
1701,3914,UPA m: 2
1701,3915,UPA m: 2
1700,3916,UPA m: 2
1699,3917,UPA m: 2
1698,3918,UPA m: 2
1692,3919,UPA m: 2
1691,3920,UPA m: 2
1691,3921,UPA m: 2
1690,3922,UPA m: 2
1689,3923,UPA m: 2
1689,3924,UPA m: 2
1685,3925,UPA m: 2
1684,3926,UPA m: 2
1684,3927,UPA m: 2
1683,3928,UPA m: 2
1682,3929,UPA m: 2
1680,3930,UPA m: 2
1679,3931,UPA m: 2
1679,3932,UPA m: 2
1678,3933,UPA m: 2
1678,3934,UPA m: 2
1677,3935,UPA m: 2
1677,3936,UPA m: 2
1676,3937,UPA m: 2
1676,3938,UPA m: 2
1675,3939,UPA m: 2
1675,3940,UPA m: 2
1674,3941,UPA m: 2
1673,3942,UPA m: 2
1671,3943,UPA m: 2
1665,3944,UPA m: 2
1664,3945,UPA m: 2
1663,3946,UPA m: 2
1662,3947,UPA m: 2
1662,3948,UPA m: 2
1662,3949,UPA m: 2
1661,3950,UPA m: 2
1660,3951,UPA m: 2
1659,3952,UPA m: 2
1658,3953,UPA m: 2
1658,3954,UPA m: 2
1658,3955,UPA m: 2
1655,3956,UPA m: 2
1655,3957,UPA m: 2
1654,3958,UPA m: 2
1653,3959,UPA m: 2
1651,3960,UPA m: 2
1650,3961,UPA m: 2
1649,3962,UPA m: 2
1648,3963,UPA m: 2
1648,3964,UPA m: 2
1647,3965,UPA m: 2
1646,3966,UPA m: 2
1646,3967,UPA m: 2
1646,3968,UPA m: 2
1646,3969,UPA m: 2
1645,3970,UPA m: 2
1644,3971,UPA m: 2
1643,3972,UPA m: 2
1643,3973,UPA m: 2
1643,3974,UPA m: 2
1642,3975,UPA m: 2
1642,3976,UPA m: 2
1641,3977,UPA m: 2
1641,3978,UPA m: 2
1641,3979,UPA m: 2
1640,3980,UPA m: 2
1593,3981,UPA m: 2
1593,3982,UPA m: 2
1590,3983,UPA m: 2
1589,3984,UPA m: 2
1588,3985,UPA m: 2
1586,3986,UPA m: 2
1586,3987,UPA m: 2
1586,3988,UPA m: 2
1586,3989,UPA m: 2
1586,3990,UPA m: 2
1584,3991,UPA m: 2
1584,3992,UPA m: 2
1584,3993,UPA m: 2
1582,3994,UPA m: 2
1581,3995,UPA m: 2
1580,3996,UPA m: 2
1577,3997,UPA m: 2
1577,3998,UPA m: 2
1576,3999,UPA m: 2
1575,4000,UPA m: 2
1574,4001,UPA m: 2
1574,4002,UPA m: 2
1573,4003,UPA m: 2
1570,4004,UPA m: 2
1569,4005,UPA m: 2
1569,4006,UPA m: 2
1568,4007,UPA m: 2
1568,4008,UPA m: 2
1565,4009,UPA m: 2
1564,4010,UPA m: 2
1563,4011,UPA m: 2
1563,4012,UPA m: 2
1561,4013,UPA m: 2
1561,4014,UPA m: 2
1560,4015,UPA m: 2
1559,4016,UPA m: 2
1558,4017,UPA m: 2
1558,4018,UPA m: 2
1558,4019,UPA m: 2
1555,4020,UPA m: 2
1554,4021,UPA m: 2
1553,4022,UPA m: 2
1552,4023,UPA m: 2
1552,4024,UPA m: 2
1550,4025,UPA m: 2
1550,4026,UPA m: 2
1549,4027,UPA m: 2
1549,4028,UPA m: 2
1548,4029,UPA m: 2
1547,4030,UPA m: 2
1546,4031,UPA m: 2
1545,4032,UPA m: 2
1544,4033,UPA m: 2
1544,4034,UPA m: 2
1543,4035,UPA m: 2
1542,4036,UPA m: 2
1538,4037,UPA m: 2
1538,4038,UPA m: 2
1537,4039,UPA m: 2
1537,4040,UPA m: 2
1531,4041,UPA m: 2
1531,4042,UPA m: 2
