dim_CC_maxs,index,key
490,4969,UPA m: 2
489,4970,UPA m: 2
489,4971,UPA m: 2
489,4972,UPA m: 2
488,4973,UPA m: 2
488,4974,UPA m: 2
486,4975,UPA m: 2
486,4976,UPA m: 2
486,4977,UPA m: 2
486,4978,UPA m: 2
486,4979,UPA m: 2
486,4980,UPA m: 2
486,4981,UPA m: 2
486,4982,UPA m: 2
478,4983,UPA m: 2
478,4984,UPA m: 2
478,4985,UPA m: 2
478,4986,UPA m: 2
478,4987,UPA m: 2
478,4988,UPA m: 2
478,4989,UPA m: 2
478,4990,UPA m: 2
473,4991,UPA m: 2
473,4992,UPA m: 2
473,4993,UPA m: 2
472,4994,UPA m: 2
472,4995,UPA m: 2
472,4996,UPA m: 2
453,4997,UPA m: 2
453,4998,UPA m: 2
446,4999,UPA m: 2
446,5000,UPA m: 2
446,5001,UPA m: 2
446,5002,UPA m: 2
446,5003,UPA m: 2
446,5004,UPA m: 2
446,5005,UPA m: 2
445,5006,UPA m: 2
444,5007,UPA m: 2
444,5008,UPA m: 2
443,5009,UPA m: 2
443,5010,UPA m: 2
443,5011,UPA m: 2
430,5012,UPA m: 2
430,5013,UPA m: 2
430,5014,UPA m: 2
430,5015,UPA m: 2
430,5016,UPA m: 2
430,5017,UPA m: 2
429,5018,UPA m: 2
428,5019,UPA m: 2
428,5020,UPA m: 2
427,5021,UPA m: 2
427,5022,UPA m: 2
426,5023,UPA m: 2
426,5024,UPA m: 2
426,5025,UPA m: 2
425,5026,UPA m: 2
424,5027,UPA m: 2
424,5028,UPA m: 2
424,5029,UPA m: 2
424,5030,UPA m: 2
417,5031,UPA m: 2
417,5032,UPA m: 2
417,5033,UPA m: 2
417,5034,UPA m: 2
417,5035,UPA m: 2
417,5036,UPA m: 2
417,5037,UPA m: 2
417,5038,UPA m: 2
416,5039,UPA m: 2
416,5040,UPA m: 2
416,5041,UPA m: 2
416,5042,UPA m: 2
416,5043,UPA m: 2
416,5044,UPA m: 2
415,5045,UPA m: 2
414,5046,UPA m: 2
414,5047,UPA m: 2
412,5048,UPA m: 2
411,5049,UPA m: 2
411,5050,UPA m: 2
411,5051,UPA m: 2
411,5052,UPA m: 2
410,5053,UPA m: 2
410,5054,UPA m: 2
410,5055,UPA m: 2
410,5056,UPA m: 2
410,5057,UPA m: 2
410,5058,UPA m: 2
410,5059,UPA m: 2
410,5060,UPA m: 2
410,5061,UPA m: 2
409,5062,UPA m: 2
408,5063,UPA m: 2
408,5064,UPA m: 2
407,5065,UPA m: 2
407,5066,UPA m: 2
406,5067,UPA m: 2
404,5068,UPA m: 2
404,5069,UPA m: 2
404,5070,UPA m: 2
404,5071,UPA m: 2
404,5072,UPA m: 2
404,5073,UPA m: 2
404,5074,UPA m: 2
404,5075,UPA m: 2
404,5076,UPA m: 2
403,5077,UPA m: 2
402,5078,UPA m: 2
402,5079,UPA m: 2
401,5080,UPA m: 2
401,5081,UPA m: 2
401,5082,UPA m: 2
400,5083,UPA m: 2
400,5084,UPA m: 2
400,5085,UPA m: 2
400,5086,UPA m: 2
400,5087,UPA m: 2
400,5088,UPA m: 2
400,5089,UPA m: 2
399,5090,UPA m: 2
398,5091,UPA m: 2
398,5092,UPA m: 2
398,5093,UPA m: 2
398,5094,UPA m: 2
393,5095,UPA m: 2
393,5096,UPA m: 2
393,5097,UPA m: 2
393,5098,UPA m: 2
393,5099,UPA m: 2
393,5100,UPA m: 2
386,5101,UPA m: 2
386,5102,UPA m: 2
386,5103,UPA m: 2
386,5104,UPA m: 2
386,5105,UPA m: 2
386,5106,UPA m: 2
386,5107,UPA m: 2
386,5108,UPA m: 2
386,5109,UPA m: 2
386,5110,UPA m: 2
386,5111,UPA m: 2
386,5112,UPA m: 2
386,5113,UPA m: 2
386,5114,UPA m: 2
386,5115,UPA m: 2
386,5116,UPA m: 2
381,5117,UPA m: 2
381,5118,UPA m: 2
381,5119,UPA m: 2
381,5120,UPA m: 2
381,5121,UPA m: 2
379,5122,UPA m: 2
378,5123,UPA m: 2
378,5124,UPA m: 2
378,5125,UPA m: 2
378,5126,UPA m: 2
377,5127,UPA m: 2
377,5128,UPA m: 2
377,5129,UPA m: 2
377,5130,UPA m: 2
373,5131,UPA m: 2
373,5132,UPA m: 2
372,5133,UPA m: 2
372,5134,UPA m: 2
372,5135,UPA m: 2
367,5136,UPA m: 2
367,5137,UPA m: 2
367,5138,UPA m: 2
367,5139,UPA m: 2
367,5140,UPA m: 2
367,5141,UPA m: 2
367,5142,UPA m: 2
367,5143,UPA m: 2
366,5144,UPA m: 2
365,5145,UPA m: 2
364,5146,UPA m: 2
364,5147,UPA m: 2
361,5148,UPA m: 2
360,5149,UPA m: 2
359,5150,UPA m: 2
359,5151,UPA m: 2
359,5152,UPA m: 2
358,5153,UPA m: 2
357,5154,UPA m: 2
357,5155,UPA m: 2
357,5156,UPA m: 2
357,5157,UPA m: 2
356,5158,UPA m: 2
355,5159,UPA m: 2
355,5160,UPA m: 2
354,5161,UPA m: 2
352,5162,UPA m: 2
352,5163,UPA m: 2
352,5164,UPA m: 2
352,5165,UPA m: 2
352,5166,UPA m: 2
351,5167,UPA m: 2
351,5168,UPA m: 2
351,5169,UPA m: 2
351,5170,UPA m: 2
351,5171,UPA m: 2
351,5172,UPA m: 2
351,5173,UPA m: 2
351,5174,UPA m: 2
351,5175,UPA m: 2
351,5176,UPA m: 2
351,5177,UPA m: 2
351,5178,UPA m: 2
351,5179,UPA m: 2
351,5180,UPA m: 2
351,5181,UPA m: 2
351,5182,UPA m: 2
351,5183,UPA m: 2
351,5184,UPA m: 2
351,5185,UPA m: 2
351,5186,UPA m: 2
351,5187,UPA m: 2
351,5188,UPA m: 2
351,5189,UPA m: 2
351,5190,UPA m: 2
351,5191,UPA m: 2
351,5192,UPA m: 2
351,5193,UPA m: 2
349,5194,UPA m: 2
349,5195,UPA m: 2
349,5196,UPA m: 2
348,5197,UPA m: 2
348,5198,UPA m: 2
348,5199,UPA m: 2
347,5200,UPA m: 2
344,5201,UPA m: 2
344,5202,UPA m: 2
344,5203,UPA m: 2
344,5204,UPA m: 2
344,5205,UPA m: 2
344,5206,UPA m: 2
344,5207,UPA m: 2
344,5208,UPA m: 2
343,5209,UPA m: 2
343,5210,UPA m: 2
343,5211,UPA m: 2
343,5212,UPA m: 2
343,5213,UPA m: 2
343,5214,UPA m: 2
343,5215,UPA m: 2
342,5216,UPA m: 2
342,5217,UPA m: 2
342,5218,UPA m: 2
342,5219,UPA m: 2
342,5220,UPA m: 2
342,5221,UPA m: 2
342,5222,UPA m: 2
342,5223,UPA m: 2
342,5224,UPA m: 2
342,5225,UPA m: 2
342,5226,UPA m: 2
342,5227,UPA m: 2
341,5228,UPA m: 2
340,5229,UPA m: 2
340,5230,UPA m: 2
340,5231,UPA m: 2
340,5232,UPA m: 2
340,5233,UPA m: 2
340,5234,UPA m: 2
340,5235,UPA m: 2
340,5236,UPA m: 2
337,5237,UPA m: 2
337,5238,UPA m: 2
337,5239,UPA m: 2
336,5240,UPA m: 2
335,5241,UPA m: 2
335,5242,UPA m: 2
335,5243,UPA m: 2
334,5244,UPA m: 2
331,5245,UPA m: 2
330,5246,UPA m: 2
329,5247,UPA m: 2
328,5248,UPA m: 2
328,5249,UPA m: 2
328,5250,UPA m: 2
328,5251,UPA m: 2
325,5252,UPA m: 2
325,5253,UPA m: 2
325,5254,UPA m: 2
324,5255,UPA m: 2
323,5256,UPA m: 2
323,5257,UPA m: 2
323,5258,UPA m: 2
323,5259,UPA m: 2
323,5260,UPA m: 2
320,5261,UPA m: 2
320,5262,UPA m: 2
320,5263,UPA m: 2
320,5264,UPA m: 2
319,5265,UPA m: 2
319,5266,UPA m: 2
319,5267,UPA m: 2
319,5268,UPA m: 2
319,5269,UPA m: 2
318,5270,UPA m: 2
317,5271,UPA m: 2
317,5272,UPA m: 2
317,5273,UPA m: 2
317,5274,UPA m: 2
317,5275,UPA m: 2
317,5276,UPA m: 2
317,5277,UPA m: 2
317,5278,UPA m: 2
317,5279,UPA m: 2
317,5280,UPA m: 2
317,5281,UPA m: 2
316,5282,UPA m: 2
316,5283,UPA m: 2
316,5284,UPA m: 2
316,5285,UPA m: 2
316,5286,UPA m: 2
316,5287,UPA m: 2
315,5288,UPA m: 2
314,5289,UPA m: 2
314,5290,UPA m: 2
314,5291,UPA m: 2
314,5292,UPA m: 2
314,5293,UPA m: 2
305,5294,UPA m: 2
304,5295,UPA m: 2
304,5296,UPA m: 2
303,5297,UPA m: 2
303,5298,UPA m: 2
302,5299,UPA m: 2
302,5300,UPA m: 2
302,5301,UPA m: 2
302,5302,UPA m: 2
302,5303,UPA m: 2
302,5304,UPA m: 2
302,5305,UPA m: 2
302,5306,UPA m: 2
301,5307,UPA m: 2
301,5308,UPA m: 2
300,5309,UPA m: 2
300,5310,UPA m: 2
300,5311,UPA m: 2
299,5312,UPA m: 2
299,5313,UPA m: 2
299,5314,UPA m: 2
299,5315,UPA m: 2
299,5316,UPA m: 2
299,5317,UPA m: 2
298,5318,UPA m: 2
298,5319,UPA m: 2
295,5320,UPA m: 2
295,5321,UPA m: 2
294,5322,UPA m: 2
294,5323,UPA m: 2
293,5324,UPA m: 2
293,5325,UPA m: 2
292,5326,UPA m: 2
292,5327,UPA m: 2
292,5328,UPA m: 2
292,5329,UPA m: 2
292,5330,UPA m: 2
292,5331,UPA m: 2
291,5332,UPA m: 2
291,5333,UPA m: 2
291,5334,UPA m: 2
291,5335,UPA m: 2
291,5336,UPA m: 2
291,5337,UPA m: 2
290,5338,UPA m: 2
290,5339,UPA m: 2
290,5340,UPA m: 2
289,5341,UPA m: 2
289,5342,UPA m: 2
289,5343,UPA m: 2
288,5344,UPA m: 2
287,5345,UPA m: 2
287,5346,UPA m: 2
287,5347,UPA m: 2
287,5348,UPA m: 2
277,5349,UPA m: 2
277,5350,UPA m: 2
277,5351,UPA m: 2
277,5352,UPA m: 2
277,5353,UPA m: 2
277,5354,UPA m: 2
275,5355,UPA m: 2
275,5356,UPA m: 2
271,5357,UPA m: 2
271,5358,UPA m: 2
271,5359,UPA m: 2
270,5360,UPA m: 2
269,5361,UPA m: 2
269,5362,UPA m: 2
269,5363,UPA m: 2
268,5364,UPA m: 2
267,5365,UPA m: 2
267,5366,UPA m: 2
267,5367,UPA m: 2
266,5368,UPA m: 2
266,5369,UPA m: 2
266,5370,UPA m: 2
263,5371,UPA m: 2
263,5372,UPA m: 2
263,5373,UPA m: 2
262,5374,UPA m: 2
261,5375,UPA m: 2
260,5376,UPA m: 2
260,5377,UPA m: 2
260,5378,UPA m: 2
252,5379,UPA m: 2
251,5380,UPA m: 2
251,5381,UPA m: 2
251,5382,UPA m: 2
251,5383,UPA m: 2
251,5384,UPA m: 2
248,5385,UPA m: 2
248,5386,UPA m: 2
248,5387,UPA m: 2
248,5388,UPA m: 2
248,5389,UPA m: 2
248,5390,UPA m: 2
248,5391,UPA m: 2
248,5392,UPA m: 2
248,5393,UPA m: 2
246,5394,UPA m: 2
246,5395,UPA m: 2
246,5396,UPA m: 2
246,5397,UPA m: 2
242,5398,UPA m: 2
240,5399,UPA m: 2
240,5400,UPA m: 2
240,5401,UPA m: 2
240,5402,UPA m: 2
239,5403,UPA m: 2
239,5404,UPA m: 2
239,5405,UPA m: 2
239,5406,UPA m: 2
239,5407,UPA m: 2
238,5408,UPA m: 2
238,5409,UPA m: 2
238,5410,UPA m: 2
238,5411,UPA m: 2
238,5412,UPA m: 2
238,5413,UPA m: 2
238,5414,UPA m: 2
238,5415,UPA m: 2
238,5416,UPA m: 2
235,5417,UPA m: 2
235,5418,UPA m: 2
234,5419,UPA m: 2
234,5420,UPA m: 2
232,5421,UPA m: 2
232,5422,UPA m: 2
232,5423,UPA m: 2
232,5424,UPA m: 2
231,5425,UPA m: 2
230,5426,UPA m: 2
230,5427,UPA m: 2
230,5428,UPA m: 2
229,5429,UPA m: 2
227,5430,UPA m: 2
171,5431,UPA m: 2
171,5432,UPA m: 2
170,5433,UPA m: 2
169,5434,UPA m: 2
169,5435,UPA m: 2
169,5436,UPA m: 2
169,5437,UPA m: 2
169,5438,UPA m: 2
169,5439,UPA m: 2
169,5440,UPA m: 2
169,5441,UPA m: 2
169,5442,UPA m: 2
169,5443,UPA m: 2
169,5444,UPA m: 2
169,5445,UPA m: 2
169,5446,UPA m: 2
167,5447,UPA m: 2
167,5448,UPA m: 2
166,5449,UPA m: 2
166,5450,UPA m: 2
166,5451,UPA m: 2
151,5452,UPA m: 2
151,5453,UPA m: 2
151,5454,UPA m: 2
151,5455,UPA m: 2
151,5456,UPA m: 2
150,5457,UPA m: 2
150,5458,UPA m: 2
150,5459,UPA m: 2
150,5460,UPA m: 2
150,5461,UPA m: 2
150,5462,UPA m: 2
150,5463,UPA m: 2
150,5464,UPA m: 2
149,5465,UPA m: 2
148,5466,UPA m: 2
148,5467,UPA m: 2
148,5468,UPA m: 2
148,5469,UPA m: 2
148,5470,UPA m: 2
148,5471,UPA m: 2
148,5472,UPA m: 2
148,5473,UPA m: 2
147,5474,UPA m: 2
147,5475,UPA m: 2
147,5476,UPA m: 2
147,5477,UPA m: 2
147,5478,UPA m: 2
147,5479,UPA m: 2
147,5480,UPA m: 2
147,5481,UPA m: 2
147,5482,UPA m: 2
147,5483,UPA m: 2
146,5484,UPA m: 2
146,5485,UPA m: 2
146,5486,UPA m: 2
146,5487,UPA m: 2
146,5488,UPA m: 2
146,5489,UPA m: 2
146,5490,UPA m: 2
141,5491,UPA m: 2
141,5492,UPA m: 2
141,5493,UPA m: 2
141,5494,UPA m: 2
140,5495,UPA m: 2
140,5496,UPA m: 2
140,5497,UPA m: 2
140,5498,UPA m: 2
139,5499,UPA m: 2
139,5500,UPA m: 2
139,5501,UPA m: 2
139,5502,UPA m: 2
139,5503,UPA m: 2
139,5504,UPA m: 2
139,5505,UPA m: 2
139,5506,UPA m: 2
139,5507,UPA m: 2
139,5508,UPA m: 2
139,5509,UPA m: 2
139,5510,UPA m: 2
139,5511,UPA m: 2
139,5512,UPA m: 2
139,5513,UPA m: 2
139,5514,UPA m: 2
139,5515,UPA m: 2
139,5516,UPA m: 2
139,5517,UPA m: 2
139,5518,UPA m: 2
139,5519,UPA m: 2
139,5520,UPA m: 2
139,5521,UPA m: 2
139,5522,UPA m: 2
139,5523,UPA m: 2
139,5524,UPA m: 2
139,5525,UPA m: 2
139,5526,UPA m: 2
139,5527,UPA m: 2
139,5528,UPA m: 2
139,5529,UPA m: 2
139,5530,UPA m: 2
139,5531,UPA m: 2
139,5532,UPA m: 2
139,5533,UPA m: 2
139,5534,UPA m: 2
139,5535,UPA m: 2
139,5536,UPA m: 2
139,5537,UPA m: 2
139,5538,UPA m: 2
139,5539,UPA m: 2
139,5540,UPA m: 2
138,5541,UPA m: 2
138,5542,UPA m: 2
138,5543,UPA m: 2
138,5544,UPA m: 2
138,5545,UPA m: 2
138,5546,UPA m: 2
138,5547,UPA m: 2
137,5548,UPA m: 2
137,5549,UPA m: 2
137,5550,UPA m: 2
134,5551,UPA m: 2
134,5552,UPA m: 2
134,5553,UPA m: 2
134,5554,UPA m: 2
134,5555,UPA m: 2
134,5556,UPA m: 2
134,5557,UPA m: 2
134,5558,UPA m: 2
134,5559,UPA m: 2
134,5560,UPA m: 2
134,5561,UPA m: 2
134,5562,UPA m: 2
134,5563,UPA m: 2
133,5564,UPA m: 2
129,5565,UPA m: 2
129,5566,UPA m: 2
129,5567,UPA m: 2
129,5568,UPA m: 2
129,5569,UPA m: 2
129,5570,UPA m: 2
129,5571,UPA m: 2
129,5572,UPA m: 2
129,5573,UPA m: 2
129,5574,UPA m: 2
129,5575,UPA m: 2
129,5576,UPA m: 2
129,5577,UPA m: 2
129,5578,UPA m: 2
129,5579,UPA m: 2
129,5580,UPA m: 2
128,5581,UPA m: 2
128,5582,UPA m: 2
128,5583,UPA m: 2
128,5584,UPA m: 2
128,5585,UPA m: 2
128,5586,UPA m: 2
128,5587,UPA m: 2
128,5588,UPA m: 2
128,5589,UPA m: 2
128,5590,UPA m: 2
127,5591,UPA m: 2
127,5592,UPA m: 2
127,5593,UPA m: 2
127,5594,UPA m: 2
127,5595,UPA m: 2
127,5596,UPA m: 2
127,5597,UPA m: 2
127,5598,UPA m: 2
127,5599,UPA m: 2
127,5600,UPA m: 2
127,5601,UPA m: 2
127,5602,UPA m: 2
127,5603,UPA m: 2
127,5604,UPA m: 2
126,5605,UPA m: 2
126,5606,UPA m: 2
126,5607,UPA m: 2
126,5608,UPA m: 2
126,5609,UPA m: 2
126,5610,UPA m: 2
126,5611,UPA m: 2
126,5612,UPA m: 2
126,5613,UPA m: 2
126,5614,UPA m: 2
126,5615,UPA m: 2
126,5616,UPA m: 2
126,5617,UPA m: 2
126,5618,UPA m: 2
126,5619,UPA m: 2
126,5620,UPA m: 2
125,5621,UPA m: 2
125,5622,UPA m: 2
125,5623,UPA m: 2
125,5624,UPA m: 2
125,5625,UPA m: 2
125,5626,UPA m: 2
125,5627,UPA m: 2
123,5628,UPA m: 2
123,5629,UPA m: 2
122,5630,UPA m: 2
122,5631,UPA m: 2
121,5632,UPA m: 2
121,5633,UPA m: 2
117,5634,UPA m: 2
117,5635,UPA m: 2
117,5636,UPA m: 2
117,5637,UPA m: 2
117,5638,UPA m: 2
117,5639,UPA m: 2
117,5640,UPA m: 2
117,5641,UPA m: 2
117,5642,UPA m: 2
117,5643,UPA m: 2
117,5644,UPA m: 2
117,5645,UPA m: 2
116,5646,UPA m: 2
116,5647,UPA m: 2
116,5648,UPA m: 2
115,5649,UPA m: 2
115,5650,UPA m: 2
115,5651,UPA m: 2
115,5652,UPA m: 2
115,5653,UPA m: 2
115,5654,UPA m: 2
115,5655,UPA m: 2
114,5656,UPA m: 2
114,5657,UPA m: 2
114,5658,UPA m: 2
109,5659,UPA m: 2
109,5660,UPA m: 2
109,5661,UPA m: 2
109,5662,UPA m: 2
108,5663,UPA m: 2
108,5664,UPA m: 2
108,5665,UPA m: 2
107,5666,UPA m: 2
107,5667,UPA m: 2
107,5668,UPA m: 2
107,5669,UPA m: 2
105,5670,UPA m: 2
105,5671,UPA m: 2
105,5672,UPA m: 2
105,5673,UPA m: 2
105,5674,UPA m: 2
104,5675,UPA m: 2
104,5676,UPA m: 2
104,5677,UPA m: 2
104,5678,UPA m: 2
104,5679,UPA m: 2
104,5680,UPA m: 2
103,5681,UPA m: 2
103,5682,UPA m: 2
103,5683,UPA m: 2
103,5684,UPA m: 2
103,5685,UPA m: 2
103,5686,UPA m: 2
103,5687,UPA m: 2
103,5688,UPA m: 2
103,5689,UPA m: 2
102,5690,UPA m: 2
102,5691,UPA m: 2
102,5692,UPA m: 2
102,5693,UPA m: 2
102,5694,UPA m: 2
102,5695,UPA m: 2
101,5696,UPA m: 2
101,5697,UPA m: 2
101,5698,UPA m: 2
101,5699,UPA m: 2
101,5700,UPA m: 2
101,5701,UPA m: 2
101,5702,UPA m: 2
101,5703,UPA m: 2
101,5704,UPA m: 2
101,5705,UPA m: 2
99,5706,UPA m: 2
99,5707,UPA m: 2
99,5708,UPA m: 2
99,5709,UPA m: 2
99,5710,UPA m: 2
98,5711,UPA m: 2
98,5712,UPA m: 2
98,5713,UPA m: 2
98,5714,UPA m: 2
98,5715,UPA m: 2
98,5716,UPA m: 2
98,5717,UPA m: 2
98,5718,UPA m: 2
98,5719,UPA m: 2
97,5720,UPA m: 2
97,5721,UPA m: 2
97,5722,UPA m: 2
97,5723,UPA m: 2
97,5724,UPA m: 2
97,5725,UPA m: 2
97,5726,UPA m: 2
97,5727,UPA m: 2
96,5728,UPA m: 2
96,5729,UPA m: 2
96,5730,UPA m: 2
96,5731,UPA m: 2
96,5732,UPA m: 2
96,5733,UPA m: 2
96,5734,UPA m: 2
96,5735,UPA m: 2
96,5736,UPA m: 2
96,5737,UPA m: 2
96,5738,UPA m: 2
96,5739,UPA m: 2
96,5740,UPA m: 2
96,5741,UPA m: 2
96,5742,UPA m: 2
96,5743,UPA m: 2
96,5744,UPA m: 2
96,5745,UPA m: 2
96,5746,UPA m: 2
96,5747,UPA m: 2
96,5748,UPA m: 2
96,5749,UPA m: 2
96,5750,UPA m: 2
96,5751,UPA m: 2
96,5752,UPA m: 2
96,5753,UPA m: 2
96,5754,UPA m: 2
95,5755,UPA m: 2
95,5756,UPA m: 2
95,5757,UPA m: 2
95,5758,UPA m: 2
95,5759,UPA m: 2
95,5760,UPA m: 2
94,5761,UPA m: 2
94,5762,UPA m: 2
94,5763,UPA m: 2
94,5764,UPA m: 2
94,5765,UPA m: 2
94,5766,UPA m: 2
94,5767,UPA m: 2
94,5768,UPA m: 2
94,5769,UPA m: 2
93,5770,UPA m: 2
93,5771,UPA m: 2
92,5772,UPA m: 2
92,5773,UPA m: 2
92,5774,UPA m: 2
91,5775,UPA m: 2
90,5776,UPA m: 2
90,5777,UPA m: 2
90,5778,UPA m: 2
90,5779,UPA m: 2
90,5780,UPA m: 2
90,5781,UPA m: 2
90,5782,UPA m: 2
90,5783,UPA m: 2
88,5784,UPA m: 2
88,5785,UPA m: 2
87,5786,UPA m: 2
87,5787,UPA m: 2
86,5788,UPA m: 2
86,5789,UPA m: 2
86,5790,UPA m: 2
86,5791,UPA m: 2
86,5792,UPA m: 2
86,5793,UPA m: 2
86,5794,UPA m: 2
86,5795,UPA m: 2
86,5796,UPA m: 2
76,5797,UPA m: 2
76,5798,UPA m: 2
75,5799,UPA m: 2
75,5800,UPA m: 2
75,5801,UPA m: 2
75,5802,UPA m: 2
75,5803,UPA m: 2
75,5804,UPA m: 2
75,5805,UPA m: 2
75,5806,UPA m: 2
75,5807,UPA m: 2
75,5808,UPA m: 2
75,5809,UPA m: 2
75,5810,UPA m: 2
75,5811,UPA m: 2
75,5812,UPA m: 2
75,5813,UPA m: 2
74,5814,UPA m: 2
74,5815,UPA m: 2
74,5816,UPA m: 2
74,5817,UPA m: 2
73,5818,UPA m: 2
73,5819,UPA m: 2
73,5820,UPA m: 2
73,5821,UPA m: 2
73,5822,UPA m: 2
73,5823,UPA m: 2
73,5824,UPA m: 2
73,5825,UPA m: 2
73,5826,UPA m: 2
73,5827,UPA m: 2
73,5828,UPA m: 2
73,5829,UPA m: 2
73,5830,UPA m: 2
73,5831,UPA m: 2
73,5832,UPA m: 2
72,5833,UPA m: 2
59,5834,UPA m: 2
59,5835,UPA m: 2
59,5836,UPA m: 2
59,5837,UPA m: 2
59,5838,UPA m: 2
59,5839,UPA m: 2
59,5840,UPA m: 2
59,5841,UPA m: 2
59,5842,UPA m: 2
59,5843,UPA m: 2
59,5844,UPA m: 2
59,5845,UPA m: 2
58,5846,UPA m: 2
58,5847,UPA m: 2
58,5848,UPA m: 2
58,5849,UPA m: 2
58,5850,UPA m: 2
58,5851,UPA m: 2
58,5852,UPA m: 2
58,5853,UPA m: 2
58,5854,UPA m: 2
58,5855,UPA m: 2
58,5856,UPA m: 2
58,5857,UPA m: 2
58,5858,UPA m: 2
58,5859,UPA m: 2
58,5860,UPA m: 2
58,5861,UPA m: 2
58,5862,UPA m: 2
57,5863,UPA m: 2
56,5864,UPA m: 2
56,5865,UPA m: 2
56,5866,UPA m: 2
56,5867,UPA m: 2
55,5868,UPA m: 2
55,5869,UPA m: 2
55,5870,UPA m: 2
55,5871,UPA m: 2
55,5872,UPA m: 2
55,5873,UPA m: 2
55,5874,UPA m: 2
55,5875,UPA m: 2
55,5876,UPA m: 2
55,5877,UPA m: 2
55,5878,UPA m: 2
54,5879,UPA m: 2
54,5880,UPA m: 2
54,5881,UPA m: 2
54,5882,UPA m: 2
53,5883,UPA m: 2
53,5884,UPA m: 2
53,5885,UPA m: 2
53,5886,UPA m: 2
53,5887,UPA m: 2
53,5888,UPA m: 2
52,5889,UPA m: 2
50,5890,UPA m: 2
50,5891,UPA m: 2
50,5892,UPA m: 2
50,5893,UPA m: 2
50,5894,UPA m: 2
50,5895,UPA m: 2
50,5896,UPA m: 2
50,5897,UPA m: 2
50,5898,UPA m: 2
50,5899,UPA m: 2
49,5900,UPA m: 2
48,5901,UPA m: 2
48,5902,UPA m: 2
48,5903,UPA m: 2
48,5904,UPA m: 2
47,5905,UPA m: 2
45,5906,UPA m: 2
45,5907,UPA m: 2
45,5908,UPA m: 2
45,5909,UPA m: 2
45,5910,UPA m: 2
45,5911,UPA m: 2
45,5912,UPA m: 2
45,5913,UPA m: 2
45,5914,UPA m: 2
45,5915,UPA m: 2
45,5916,UPA m: 2
45,5917,UPA m: 2
45,5918,UPA m: 2
45,5919,UPA m: 2
45,5920,UPA m: 2
45,5921,UPA m: 2
45,5922,UPA m: 2
45,5923,UPA m: 2
45,5924,UPA m: 2
45,5925,UPA m: 2
44,5926,UPA m: 2
44,5927,UPA m: 2
44,5928,UPA m: 2
44,5929,UPA m: 2
44,5930,UPA m: 2
44,5931,UPA m: 2
44,5932,UPA m: 2
44,5933,UPA m: 2
44,5934,UPA m: 2
43,5935,UPA m: 2
43,5936,UPA m: 2
43,5937,UPA m: 2
43,5938,UPA m: 2
43,5939,UPA m: 2
43,5940,UPA m: 2
43,5941,UPA m: 2
43,5942,UPA m: 2
43,5943,UPA m: 2
42,5944,UPA m: 2
42,5945,UPA m: 2
42,5946,UPA m: 2
42,5947,UPA m: 2
42,5948,UPA m: 2
42,5949,UPA m: 2
42,5950,UPA m: 2
42,5951,UPA m: 2
42,5952,UPA m: 2
42,5953,UPA m: 2
42,5954,UPA m: 2
42,5955,UPA m: 2
42,5956,UPA m: 2
42,5957,UPA m: 2
42,5958,UPA m: 2
42,5959,UPA m: 2
42,5960,UPA m: 2
42,5961,UPA m: 2
42,5962,UPA m: 2
42,5963,UPA m: 2
42,5964,UPA m: 2
42,5965,UPA m: 2
42,5966,UPA m: 2
39,5967,UPA m: 2
39,5968,UPA m: 2
39,5969,UPA m: 2
39,5970,UPA m: 2
39,5971,UPA m: 2
39,5972,UPA m: 2
39,5973,UPA m: 2
39,5974,UPA m: 2
38,5975,UPA m: 2
38,5976,UPA m: 2
38,5977,UPA m: 2
38,5978,UPA m: 2
38,5979,UPA m: 2
38,5980,UPA m: 2
38,5981,UPA m: 2
38,5982,UPA m: 2
38,5983,UPA m: 2
38,5984,UPA m: 2
38,5985,UPA m: 2
38,5986,UPA m: 2
38,5987,UPA m: 2
36,5988,UPA m: 2
36,5989,UPA m: 2
35,5990,UPA m: 2
35,5991,UPA m: 2
35,5992,UPA m: 2
35,5993,UPA m: 2
35,5994,UPA m: 2
35,5995,UPA m: 2
35,5996,UPA m: 2
35,5997,UPA m: 2
35,5998,UPA m: 2
35,5999,UPA m: 2
35,6000,UPA m: 2
35,6001,UPA m: 2
35,6002,UPA m: 2
35,6003,UPA m: 2
35,6004,UPA m: 2
35,6005,UPA m: 2
35,6006,UPA m: 2
34,6007,UPA m: 2
34,6008,UPA m: 2
34,6009,UPA m: 2
34,6010,UPA m: 2
34,6011,UPA m: 2
31,6012,UPA m: 2
31,6013,UPA m: 2
31,6014,UPA m: 2
31,6015,UPA m: 2
31,6016,UPA m: 2
30,6017,UPA m: 2
30,6018,UPA m: 2
30,6019,UPA m: 2
29,6020,UPA m: 2
29,6021,UPA m: 2
28,6022,UPA m: 2
28,6023,UPA m: 2
28,6024,UPA m: 2
28,6025,UPA m: 2
28,6026,UPA m: 2
28,6027,UPA m: 2
28,6028,UPA m: 2
28,6029,UPA m: 2
28,6030,UPA m: 2
28,6031,UPA m: 2
28,6032,UPA m: 2
28,6033,UPA m: 2
28,6034,UPA m: 2
28,6035,UPA m: 2
28,6036,UPA m: 2
28,6037,UPA m: 2
28,6038,UPA m: 2
28,6039,UPA m: 2
28,6040,UPA m: 2
28,6041,UPA m: 2
28,6042,UPA m: 2
26,6043,UPA m: 2
